,filename,typing_result,touch_location
685,home-account-2-clicked_frames_crop/bbox-2658.jpg,typing,onKeyboard
686,home-account-2-clicked_frames_crop/bbox-2681.jpg,typing,onKeyboard
687,home-account-2-clicked_frames_crop/bbox-2703.jpg,typing,onKeyboard
688,home-account-2-clicked_frames_crop/bbox-2723.jpg,typing,onKeyboard
689,home-account-2-clicked_frames_crop/bbox-2758.jpg,typing,onKeyboard
690,home-account-2-clicked_frames_crop/bbox-2784.jpg,typing,onKeyboard
691,home-account-2-clicked_frames_crop/bbox-2808.jpg,typing,onKeyboard
692,home-account-2-clicked_frames_crop/bbox-2834.jpg,typing,onKeyboard
693,home-account-2-clicked_frames_crop/bbox-2857.jpg,typing,onKeyboard
694,home-account-2-clicked_frames_crop/bbox-2869.jpg,typing,onKeyboard
695,home-account-2-clicked_frames_crop/bbox-2907.jpg,typing,onKeyboard
696,home-account-2-clicked_frames_crop/bbox-2935.jpg,typing,onKeyboard
697,home-account-2-clicked_frames_crop/bbox-2980.jpg,typing,onKeyboard
698,home-account-2-clicked_frames_crop/bbox-3007.jpg,typing,onKeyboard
699,home-account-2-clicked_frames_crop/bbox-3033.jpg,typing,onKeyboard
700,home-account-2-clicked_frames_crop/bbox-3060.jpg,typing,onKeyboard
701,home-account-2-clicked_frames_crop/bbox-3076.jpg,typing,onKeyboard
702,home-account-2-clicked_frames_crop/bbox-3096.jpg,typing,onKeyboard
703,home-account-2-clicked_frames_crop/bbox-3117.jpg,typing,onKeyboard
704,home-account-2-clicked_frames_crop/bbox-3137.jpg,typing,onKeyboard
705,home-account-2-clicked_frames_crop/bbox-3162.jpg,typing,onKeyboard
706,home-account-2-clicked_frames_crop/bbox-3188.jpg,typing,onKeyboard
707,home-account-2-clicked_frames_crop/bbox-3209.jpg,typing,onKeyboard
708,home-account-2-clicked_frames_crop/bbox-3232.jpg,typing,onKeyboard
709,home-account-2-clicked_frames_crop/bbox-3255.jpg,typing,onKeyboard
710,home-account-2-clicked_frames_crop/bbox-3281.jpg,typing,onKeyboard
711,home-account-2-clicked_frames_crop/bbox-3300.jpg,typing,onKeyboard
712,home-account-2-clicked_frames_crop/bbox-3323.jpg,typing,out
713,home-account-2-clicked_frames_crop/bbox-3353.jpg,typing,onKeyboard
714,home-account-2-clicked_frames_crop/bbox-3376.jpg,typing,onKeyboard
715,home-account-2-clicked_frames_crop/bbox-3390.jpg,typing,onKeyboard
716,home-account-2-clicked_frames_crop/bbox-3408.jpg,typing,onKeyboard
717,home-account-2-clicked_frames_crop/bbox-3434.jpg,typing,onKeyboard
718,home-account-2-clicked_frames_crop/bbox-3457.jpg,typing,onKeyboard
719,home-account-2-clicked_frames_crop/bbox-3474.jpg,typing,onKeyboard
720,home-account-2-clicked_frames_crop/bbox-3493.jpg,typing,onKeyboard
721,home-account-2-clicked_frames_crop/bbox-3515.jpg,typing,onKeyboard
722,home-account-2-clicked_frames_crop/bbox-3538.jpg,typing,onKeyboard
723,home-account-2-clicked_frames_crop/bbox-3566.jpg,typing,onKeyboard
724,home-account-2-clicked_frames_crop/bbox-3591.jpg,typing,onKeyboard
725,home-account-2-clicked_frames_crop/bbox-3611.jpg,typing,onKeyboard
726,home-account-2-clicked_frames_crop/bbox-3628.jpg,typing,onKeyboard
727,home-account-2-clicked_frames_crop/bbox-3642.jpg,typing,onKeyboard
728,home-account-2-clicked_frames_crop/bbox-3666.jpg,typing,onKeyboard
729,home-account-2-clicked_frames_crop/bbox-3703.jpg,typing,onKeyboard
730,home-account-2-clicked_frames_crop/bbox-3728.jpg,typing,onKeyboard
731,home-account-2-clicked_frames_crop/bbox-3796.jpg,typing,onKeyboard
732,home-account-2-clicked_frames_crop/bbox-3819.jpg,typing,onKeyboard
733,home-account-2-clicked_frames_crop/bbox-3856.jpg,typing,out
734,wish-account-1-2-clicked_frames_crop/bbox-0677.jpg,typing,out
735,wish-account-1-2-clicked_frames_crop/bbox-0702.jpg,typing,out
736,wish-account-1-2-clicked_frames_crop/bbox-0739.jpg,typing,onKeyboard
737,wish-account-1-2-clicked_frames_crop/bbox-0762.jpg,typing,onKeyboard
738,wish-account-1-2-clicked_frames_crop/bbox-0779.jpg,typing,onKeyboard
739,wish-account-1-2-clicked_frames_crop/bbox-0801.jpg,typing,onKeyboard
740,wish-account-1-2-clicked_frames_crop/bbox-0822.jpg,typing,out
741,wish-account-1-clicked_frames_crop/bbox-0077.jpg,typing,onKeyboard
742,wish-account-1-clicked_frames_crop/bbox-0090.jpg,typing,onKeyboard
743,wish-account-1-clicked_frames_crop/bbox-0106.jpg,typing,onKeyboard
744,wish-account-1-clicked_frames_crop/bbox-0134.jpg,typing,onKeyboard
745,wish-account-1-clicked_frames_crop/bbox-0169.jpg,typing,onKeyboard
746,wish-account-1-clicked_frames_crop/bbox-0201.jpg,typing,onKeyboard
747,wish-account-1-clicked_frames_crop/bbox-0249.jpg,typing,onKeyboard
748,wish-account-1-clicked_frames_crop/bbox-0276.jpg,typing,onKeyboard
749,wish-account-1-clicked_frames_crop/bbox-0296.jpg,typing,onKeyboard
750,wish-account-1-clicked_frames_crop/bbox-0320.jpg,typing,onKeyboard
751,wish-account-1-clicked_frames_crop/bbox-0335.jpg,typing,onKeyboard
752,wish-account-1-clicked_frames_crop/bbox-0359.jpg,typing,onKeyboard
753,wish-account-1-clicked_frames_crop/bbox-0384.jpg,typing,onKeyboard
754,wish-account-1-clicked_frames_crop/bbox-0427.jpg,typing,onKeyboard
755,wish-account-1-clicked_frames_crop/bbox-0452.jpg,typing,onKeyboard
756,wish-account-1-clicked_frames_crop/bbox-0512.jpg,typing,onKeyboard
757,wish-account-1-clicked_frames_crop/bbox-0530.jpg,typing,onKeyboard
758,wish-account-1-clicked_frames_crop/bbox-0550.jpg,typing,onKeyboard
759,wish-account-1-clicked_frames_crop/bbox-0574.jpg,typing,onKeyboard
760,wish-account-1-clicked_frames_crop/bbox-0595.jpg,typing,onKeyboard
761,wish-account-1-clicked_frames_crop/bbox-0611.jpg,typing,onKeyboard
762,wish-account-1-clicked_frames_crop/bbox-0651.jpg,typing,onKeyboard
763,wish-account-1-clicked_frames_crop/bbox-0665.jpg,typing,onKeyboard
764,wish-account-1-clicked_frames_crop/bbox-0692.jpg,typing,onKeyboard
765,wish-account-1-clicked_frames_crop/bbox-0716.jpg,typing,onKeyboard
766,wish-account-1-clicked_frames_crop/bbox-0741.jpg,typing,onKeyboard
767,wish-account-1-clicked_frames_crop/bbox-0759.jpg,typing,onKeyboard
768,wish-account-1-clicked_frames_crop/bbox-0779.jpg,typing,onKeyboard
769,wish-account-1-clicked_frames_crop/bbox-0858.jpg,typing,onKeyboard
770,wish-account-1-clicked_frames_crop/bbox-0881.jpg,typing,onKeyboard
771,wish-account-1-clicked_frames_crop/bbox-0897.jpg,typing,onKeyboard
772,wish-account-1-clicked_frames_crop/bbox-0946.jpg,typing,onKeyboard
773,wish-account-1-clicked_frames_crop/bbox-0963.jpg,typing,onKeyboard
774,wish-account-1-clicked_frames_crop/bbox-0982.jpg,typing,onKeyboard
775,wish-account-1-clicked_frames_crop/bbox-1003.jpg,typing,onKeyboard
776,wish-account-1-clicked_frames_crop/bbox-1024.jpg,typing,onKeyboard
777,wish-account-1-clicked_frames_crop/bbox-1120.jpg,typing,onKeyboard
778,wish-account-1-clicked_frames_crop/bbox-1136.jpg,typing,onKeyboard
779,wish-account-1-clicked_frames_crop/bbox-1192.jpg,typing,onKeyboard
780,wish-account-1-clicked_frames_crop/bbox-1204.jpg,typing,onKeyboard
781,wish-account-1-clicked_frames_crop/bbox-1238.jpg,typing,out
782,wish-account-1-clicked_frames_crop/bbox-1264.jpg,typing,onKeyboard
783,wish-account-1-clicked_frames_crop/bbox-1287.jpg,typing,onKeyboard
784,wish-account-1-clicked_frames_crop/bbox-1304.jpg,typing,onKeyboard
785,wish-account-1-clicked_frames_crop/bbox-1323.jpg,typing,onKeyboard
786,wish-account-1-clicked_frames_crop/bbox-1342.jpg,typing,onKeyboard
787,wish-account-1-clicked_frames_crop/bbox-1360.jpg,typing,onKeyboard
788,wish-account-1-clicked_frames_crop/bbox-1377.jpg,typing,onKeyboard
789,wish-account-1-clicked_frames_crop/bbox-1396.jpg,typing,onKeyboard
790,wish-account-1-clicked_frames_crop/bbox-1420.jpg,typing,onKeyboard
791,wish-account-1-clicked_frames_crop/bbox-1442.jpg,typing,onKeyboard
792,wish-account-1-clicked_frames_crop/bbox-1464.jpg,typing,onKeyboard
793,wish-account-1-clicked_frames_crop/bbox-1482.jpg,typing,onKeyboard
794,wish-account-1-clicked_frames_crop/bbox-1500.jpg,typing,onKeyboard
795,wish-account-1-clicked_frames_crop/bbox-1516.jpg,typing,onKeyboard
796,wish-account-1-clicked_frames_crop/bbox-1534.jpg,typing,onKeyboard
797,wish-account-1-clicked_frames_crop/bbox-1554.jpg,typing,onKeyboard
798,wish-account-1-clicked_frames_crop/bbox-1583.jpg,typing,onKeyboard
799,wish-account-1-clicked_frames_crop/bbox-1614.jpg,typing,onKeyboard
800,wish-account-1-clicked_frames_crop/bbox-1632.jpg,typing,onKeyboard
801,wish-account-1-clicked_frames_crop/bbox-1653.jpg,typing,onKeyboard
802,wish-account-1-clicked_frames_crop/bbox-1672.jpg,typing,out
803,wish-account-2-2-clicked_frames_crop/bbox-0351.jpg,typing,out
804,wish-account-2-2-clicked_frames_crop/bbox-0410.jpg,typing,out
805,wish-account-2-2-clicked_frames_crop/bbox-0439.jpg,typing,out
806,wish-account-2-2-clicked_frames_crop/bbox-0481.jpg,typing,onKeyboard
807,wish-account-2-2-clicked_frames_crop/bbox-0499.jpg,typing,onKeyboard
808,wish-account-2-2-clicked_frames_crop/bbox-0518.jpg,typing,onKeyboard
809,wish-account-2-2-clicked_frames_crop/bbox-0549.jpg,typing,onKeyboard
810,wish-account-2-2-clicked_frames_crop/bbox-0569.jpg,typing,out
811,wish-account-2-clicked_frames_crop/bbox-0079.jpg,typing,onKeyboard
812,wish-account-2-clicked_frames_crop/bbox-0094.jpg,typing,onKeyboard
813,wish-account-2-clicked_frames_crop/bbox-0108.jpg,typing,onKeyboard
814,wish-account-2-clicked_frames_crop/bbox-0130.jpg,typing,onKeyboard
815,wish-account-2-clicked_frames_crop/bbox-0162.jpg,typing,onKeyboard
816,wish-account-2-clicked_frames_crop/bbox-0194.jpg,typing,onKeyboard
817,wish-account-2-clicked_frames_crop/bbox-0233.jpg,typing,onKeyboard
818,wish-account-2-clicked_frames_crop/bbox-0254.jpg,typing,onKeyboard
819,wish-account-2-clicked_frames_crop/bbox-0274.jpg,typing,onKeyboard
820,wish-account-2-clicked_frames_crop/bbox-0294.jpg,typing,onKeyboard
821,wish-account-2-clicked_frames_crop/bbox-0308.jpg,typing,onKeyboard
822,wish-account-2-clicked_frames_crop/bbox-0344.jpg,typing,onKeyboard
823,wish-account-2-clicked_frames_crop/bbox-0367.jpg,typing,onKeyboard
824,wish-account-2-clicked_frames_crop/bbox-0411.jpg,typing,onKeyboard
825,wish-account-2-clicked_frames_crop/bbox-0435.jpg,typing,onKeyboard
826,wish-account-2-clicked_frames_crop/bbox-0474.jpg,typing,onKeyboard
827,wish-account-2-clicked_frames_crop/bbox-0495.jpg,typing,onKeyboard
828,wish-account-2-clicked_frames_crop/bbox-0514.jpg,typing,onKeyboard
829,wish-account-2-clicked_frames_crop/bbox-0537.jpg,typing,onKeyboard
830,wish-account-2-clicked_frames_crop/bbox-0560.jpg,typing,onKeyboard
831,wish-account-2-clicked_frames_crop/bbox-0581.jpg,typing,onKeyboard
832,wish-account-2-clicked_frames_crop/bbox-0602.jpg,typing,onKeyboard
833,wish-account-2-clicked_frames_crop/bbox-0624.jpg,typing,onKeyboard
834,wish-account-2-clicked_frames_crop/bbox-0645.jpg,typing,onKeyboard
835,wish-account-2-clicked_frames_crop/bbox-0663.jpg,typing,onKeyboard
836,wish-account-2-clicked_frames_crop/bbox-0686.jpg,typing,out
837,wish-account-2-clicked_frames_crop/bbox-0755.jpg,typing,onKeyboard
838,wish-account-2-clicked_frames_crop/bbox-0782.jpg,typing,onKeyboard
839,wish-account-2-clicked_frames_crop/bbox-0798.jpg,typing,onKeyboard
840,wish-account-2-clicked_frames_crop/bbox-0817.jpg,typing,onKeyboard
841,wish-account-2-clicked_frames_crop/bbox-0833.jpg,typing,onKeyboard
842,wish-account-2-clicked_frames_crop/bbox-0870.jpg,typing,onKeyboard
843,wish-account-2-clicked_frames_crop/bbox-0892.jpg,typing,onKeyboard
844,wish-account-2-clicked_frames_crop/bbox-0905.jpg,typing,onKeyboard
845,wish-account-2-clicked_frames_crop/bbox-0925.jpg,typing,onKeyboard
846,wish-account-2-clicked_frames_crop/bbox-0949.jpg,typing,onKeyboard
847,wish-account-2-clicked_frames_crop/bbox-0967.jpg,typing,onKeyboard
848,wish-account-2-clicked_frames_crop/bbox-0992.jpg,typing,onKeyboard
849,wish-account-2-clicked_frames_crop/bbox-1011.jpg,typing,onKeyboard
850,wish-account-2-clicked_frames_crop/bbox-1024.jpg,typing,onKeyboard
851,wish-account-2-clicked_frames_crop/bbox-1046.jpg,typing,onKeyboard
852,wish-account-2-clicked_frames_crop/bbox-1089.jpg,typing,onKeyboard
853,wish-account-2-clicked_frames_crop/bbox-1109.jpg,typing,onKeyboard
854,wish-account-2-clicked_frames_crop/bbox-1121.jpg,typing,onKeyboard
855,wish-account-2-clicked_frames_crop/bbox-1139.jpg,typing,out
856,wish-account-2-clicked_frames_crop/bbox-2125.jpg,typing,onKeyboard
857,wish-account-2-clicked_frames_crop/bbox-2145.jpg,typing,onKeyboard
858,wish-account-2-clicked_frames_crop/bbox-2167.jpg,typing,onKeyboard
859,wish-account-2-clicked_frames_crop/bbox-2181.jpg,typing,onKeyboard
860,wish-account-2-clicked_frames_crop/bbox-2211.jpg,typing,out
861,wish-account-3-clicked_frames_crop/bbox-0329.jpg,typing,onKeyboard
862,wish-account-3-clicked_frames_crop/bbox-0376.jpg,typing,onKeyboard
863,wish-account-3-clicked_frames_crop/bbox-0395.jpg,typing,onKeyboard
864,wish-account-3-clicked_frames_crop/bbox-0429.jpg,typing,onKeyboard
865,wish-account-3-clicked_frames_crop/bbox-0467.jpg,typing,onKeyboard
866,wish-account-3-clicked_frames_crop/bbox-0488.jpg,typing,onKeyboard
867,wish-account-3-clicked_frames_crop/bbox-0509.jpg,typing,onKeyboard
868,wish-account-3-clicked_frames_crop/bbox-0550.jpg,typing,onKeyboard
869,wish-account-3-clicked_frames_crop/bbox-0580.jpg,typing,onKeyboard
870,wish-account-3-clicked_frames_crop/bbox-0609.jpg,typing,onKeyboard
871,wish-account-3-clicked_frames_crop/bbox-0634.jpg,typing,onKeyboard
872,wish-account-3-clicked_frames_crop/bbox-0651.jpg,typing,onKeyboard
873,wish-account-3-clicked_frames_crop/bbox-0667.jpg,typing,onKeyboard
874,wish-account-3-clicked_frames_crop/bbox-0708.jpg,typing,onKeyboard
875,wish-account-3-clicked_frames_crop/bbox-0738.jpg,typing,onKeyboard
876,wish-account-3-clicked_frames_crop/bbox-0765.jpg,typing,onKeyboard
877,wish-account-3-clicked_frames_crop/bbox-0795.jpg,typing,onKeyboard
878,wish-account-3-clicked_frames_crop/bbox-0814.jpg,typing,onKeyboard
879,wish-account-3-clicked_frames_crop/bbox-0840.jpg,typing,onKeyboard
880,wish-account-3-clicked_frames_crop/bbox-0861.jpg,typing,onKeyboard
881,wish-account-3-clicked_frames_crop/bbox-0885.jpg,typing,onKeyboard
882,wish-account-3-clicked_frames_crop/bbox-0915.jpg,typing,onKeyboard
883,wish-account-3-clicked_frames_crop/bbox-0940.jpg,typing,onKeyboard
884,wish-account-3-clicked_frames_crop/bbox-0962.jpg,typing,onKeyboard
885,wish-account-3-clicked_frames_crop/bbox-0985.jpg,typing,onKeyboard
886,wish-account-3-clicked_frames_crop/bbox-1002.jpg,typing,onKeyboard
887,wish-account-3-clicked_frames_crop/bbox-1023.jpg,typing,onKeyboard
888,wish-account-3-clicked_frames_crop/bbox-1053.jpg,typing,onKeyboard
889,wish-account-3-clicked_frames_crop/bbox-1079.jpg,typing,onKeyboard
890,wish-account-3-clicked_frames_crop/bbox-1099.jpg,typing,onKeyboard
891,wish-account-3-clicked_frames_crop/bbox-1128.jpg,typing,out
892,wish-account-3-clicked_frames_crop/bbox-1157.jpg,typing,onKeyboard
893,wish-account-3-clicked_frames_crop/bbox-1170.jpg,typing,onKeyboard
894,wish-account-3-clicked_frames_crop/bbox-1185.jpg,typing,onKeyboard
895,wish-account-3-clicked_frames_crop/bbox-1206.jpg,typing,onKeyboard
896,wish-account-3-clicked_frames_crop/bbox-1220.jpg,typing,onKeyboard
897,wish-account-3-clicked_frames_crop/bbox-1234.jpg,typing,onKeyboard
898,wish-account-3-clicked_frames_crop/bbox-1252.jpg,typing,onKeyboard
899,wish-account-3-clicked_frames_crop/bbox-1268.jpg,typing,onKeyboard
900,wish-account-3-clicked_frames_crop/bbox-1285.jpg,typing,onKeyboard
901,wish-account-3-clicked_frames_crop/bbox-1308.jpg,typing,out
902,wish-account-4-clicked_frames_crop/bbox-0157.jpg,typing,onKeyboard
903,wish-account-4-clicked_frames_crop/bbox-0170.jpg,typing,onKeyboard
904,wish-account-4-clicked_frames_crop/bbox-0195.jpg,typing,onKeyboard
905,wish-account-4-clicked_frames_crop/bbox-0227.jpg,typing,onKeyboard
906,wish-account-4-clicked_frames_crop/bbox-0264.jpg,typing,onKeyboard
907,wish-account-4-clicked_frames_crop/bbox-0285.jpg,typing,onKeyboard
908,wish-account-4-clicked_frames_crop/bbox-0302.jpg,typing,onKeyboard
909,wish-account-4-clicked_frames_crop/bbox-0342.jpg,typing,onKeyboard
910,wish-account-4-clicked_frames_crop/bbox-0367.jpg,typing,onKeyboard
911,wish-account-4-clicked_frames_crop/bbox-0392.jpg,typing,onKeyboard
912,wish-account-4-clicked_frames_crop/bbox-0417.jpg,typing,onKeyboard
913,wish-account-4-clicked_frames_crop/bbox-0438.jpg,typing,onKeyboard
914,wish-account-4-clicked_frames_crop/bbox-0459.jpg,typing,onKeyboard
915,wish-account-4-clicked_frames_crop/bbox-0499.jpg,typing,onKeyboard
916,wish-account-4-clicked_frames_crop/bbox-0525.jpg,typing,onKeyboard
917,wish-account-4-clicked_frames_crop/bbox-0549.jpg,typing,onKeyboard
918,wish-account-4-clicked_frames_crop/bbox-0572.jpg,typing,onKeyboard
919,wish-account-4-clicked_frames_crop/bbox-0600.jpg,typing,onKeyboard
920,wish-account-4-clicked_frames_crop/bbox-0623.jpg,typing,onKeyboard
921,wish-account-4-clicked_frames_crop/bbox-0666.jpg,typing,onKeyboard
922,wish-account-4-clicked_frames_crop/bbox-0693.jpg,typing,onKeyboard
923,wish-account-4-clicked_frames_crop/bbox-0729.jpg,typing,onKeyboard
924,wish-account-4-clicked_frames_crop/bbox-0756.jpg,typing,onKeyboard
925,wish-account-4-clicked_frames_crop/bbox-0787.jpg,typing,onKeyboard
926,wish-account-4-clicked_frames_crop/bbox-0815.jpg,typing,onKeyboard
927,wish-account-4-clicked_frames_crop/bbox-0834.jpg,typing,onKeyboard
928,wish-account-4-clicked_frames_crop/bbox-0863.jpg,typing,onKeyboard
929,wish-account-4-clicked_frames_crop/bbox-0897.jpg,typing,onKeyboard
930,wish-account-4-clicked_frames_crop/bbox-0925.jpg,typing,onKeyboard
931,wish-account-4-clicked_frames_crop/bbox-0947.jpg,typing,onKeyboard
932,wish-account-4-clicked_frames_crop/bbox-0984.jpg,typing,out
933,wish-account-4-clicked_frames_crop/bbox-1025.jpg,typing,onKeyboard
934,wish-account-4-clicked_frames_crop/bbox-1036.jpg,typing,onKeyboard
935,wish-account-4-clicked_frames_crop/bbox-1049.jpg,typing,onKeyboard
936,wish-account-4-clicked_frames_crop/bbox-1063.jpg,typing,onKeyboard
937,wish-account-4-clicked_frames_crop/bbox-1077.jpg,typing,onKeyboard
938,wish-account-4-clicked_frames_crop/bbox-1089.jpg,typing,onKeyboard
939,wish-account-4-clicked_frames_crop/bbox-1106.jpg,typing,onKeyboard
940,wish-account-4-clicked_frames_crop/bbox-1118.jpg,typing,onKeyboard
941,wish-account-4-clicked_frames_crop/bbox-1132.jpg,typing,onKeyboard
942,wish-account-4-clicked_frames_crop/bbox-1177.jpg,typing,out
943,wish-account-4-clicked_frames_crop/bbox-2877.jpg,typing,out
944,wish-account-4-clicked_frames_crop/bbox-2932.jpg,typing,onKeyboard
945,zappos-account-1-clicked_frames_crop/bbox-0273.jpg,typing,out
946,zappos-account-1-clicked_frames_crop/bbox-0299.jpg,typing,out
947,zappos-account-1-clicked_frames_crop/bbox-0408.jpg,typing,onKeyboard
948,zappos-account-1-clicked_frames_crop/bbox-0453.jpg,typing,onKeyboard
949,zappos-account-1-clicked_frames_crop/bbox-0469.jpg,typing,onKeyboard
950,zappos-account-1-clicked_frames_crop/bbox-0496.jpg,typing,onKeyboard
951,zappos-account-1-clicked_frames_crop/bbox-0526.jpg,typing,onKeyboard
952,zappos-account-1-clicked_frames_crop/bbox-0551.jpg,typing,onKeyboard
953,zappos-account-1-clicked_frames_crop/bbox-0562.jpg,typing,onKeyboard
954,zappos-account-1-clicked_frames_crop/bbox-0644.jpg,typing,onKeyboard
955,zappos-account-2-clicked_frames_crop/bbox-0432.jpg,typing,out
956,zappos-account-2-clicked_frames_crop/bbox-0460.jpg,typing,out
957,zappos-account-2-clicked_frames_crop/bbox-0485.jpg,typing,out
958,zappos-account-2-clicked_frames_crop/bbox-0528.jpg,typing,onKeyboard
959,zappos-account-2-clicked_frames_crop/bbox-0548.jpg,typing,onKeyboard
960,zappos-account-2-clicked_frames_crop/bbox-0562.jpg,typing,onKeyboard
961,zappos-account-2-clicked_frames_crop/bbox-0595.jpg,typing,onKeyboard
962,zappos-account-2-clicked_frames_crop/bbox-0619.jpg,typing,onKeyboard
963,zappos-account-2-clicked_frames_crop/bbox-0646.jpg,typing,onKeyboard
964,zappos-account-2-clicked_frames_crop/bbox-0653.jpg,typing,onKeyboard
